Date,Open,High,Low,Close,Volume
2013-08-21,15.51490876704134,15.624586643467138,15.441275734355468,15.477014541625977,335879600
2013-08-22,15.557732654791888,15.576525926793556,15.348849599247504,15.495498657226562,244207600
2013-08-23,15.505049840067452,15.50751458540509,15.384280609237878,15.435730934143066,222731600
2013-08-26,15.427408939840552,15.7185515775495,15.419707023531153,15.495804786682127,330965600
2013-08-27,15.342690796298571,15.481639609452673,14.982230765518333,15.05278205871582,424188800
2013-08-28,14.972993159124982,15.274918032131644,14.972993159124982,15.12395477294922,307608000
2013-08-29,15.1470595696348,15.296481102410697,15.131038719714756,15.148599624633787,239657600
2013-08-30,15.157833966852367,15.1871015785263,14.988386868345517,15.01056957244873,272297200
2013-09-03,15.191725018328018,15.422789118805786,15.01457598431888,15.052470207214355,331928800
2013-09-04,15.390749523110914,15.4733168431777,15.28969661377008,15.36394500732422,345032800
2013-09-05,15.41200621018188,15.425254626024955,15.208360354630749,15.258578300476074,236367600
2013-09-06,15.356247104326156,15.385205397287248,15.094681323155088,15.349468231201172,359525600
2013-09-09,15.558346290996468,15.648307841151832,15.511517779785482,15.594392776489258,340687200
2013-09-10,15.595314585265395,15.63382580872396,15.08081148454368,15.23916721343994,743195600
2013-09-11,14.387930868315776,14.593732187239349,14.320152010530858,14.40949821472168,898696400
2013-09-12,14.43383999729675,14.646418597672648,14.35712518338545,14.562928199768066,404051200
2013-09-13,14.45971277842309,14.536425918282514,14.316762488784134,14.322922706604004,298835600
2013-09-16,14.202774515918582,14.22156614724164,13.778231072075505,13.867575645446776,543706800
2013-09-17,13.801028844691762,14.163030585569382,13.78685737835699,14.027780532836914,399380800
2013-09-18,14.269931793819012,14.3675952648206,14.192293966053445,14.316144943237305,456862000
2013-09-19,14.501617675277709,14.659665809790123,14.456944565560075,14.550910949707031,404541200
2013-09-20,14.72651907150695,14.74346296511087,14.356815422902091,14.400256156921388,699302800
2013-09-23,15.284150055871478,15.309105187270257,14.868233393034686,15.11593532562256,762106800
2013-09-24,15.246562776139823,15.264739035330866,15.029054802594086,15.068489074707031,364344400
2013-09-25,15.071573815468442,15.085128269428065,14.832190772668564,14.835270881652832,316957200
2013-09-26,14.972984850712432,15.05185340637168,14.908286111912563,14.979762077331545,237221600
2013-09-27,14.90459518946855,14.932015079867677,14.81032111444912,14.872862815856934,228040400
2013-09-30,14.703410236634642,14.83927562035714,14.615913423124564,14.688006401062012,260156400
2013-10-01,14.740376786457134,15.069721320415862,14.738219723399371,15.033367156982422,353883600
2013-10-02,14.961591353768956,15.151679550208732,14.903671465505536,15.08266830444336,289184000
2013-10-03,15.111930767830152,15.168619909029047,14.810932389916312,14.893190383911133,322753200
2013-10-04,14.907056441083853,14.929854515629588,14.745003528260234,14.88148593902588,258868400
2013-10-07,14.990242245102086,15.17786567827195,14.952963374913637,15.026904106140137,312292400
2013-10-08,15.094372372219691,15.115939719583135,14.804772981813851,14.817096710205078,290917200
2013-10-09,14.93108726484355,15.028133747721286,14.735144917128247,14.991164207458496,301725200
2013-10-10,15.13688556704386,15.169540969556028,15.005023357736157,15.085125923156738,278602800
2013-10-11,15.003489370587523,15.21452789460396,14.947109541143746,15.182795524597168,267738800
2013-10-14,15.090983290616371,15.32974933769035,15.076194817811349,15.282303810119627,261898000
2013-10-15,15.32758858073426,15.465920330068704,15.266280931378327,15.363635063171388,320073600
2013-10-16,15.428641424895655,15.482248803043149,15.380580545374208,15.43850040435791,251101200
2013-10-17,15.403686299211705,15.551567700476957,15.394444328641525,15.542941093444824,253593200
2013-10-18,15.58884949579864,15.689593081838211,15.580222887139255,15.678194046020508,290542000
2013-10-21,15.766920889747375,16.15295293176734,15.759218973070997,16.062376022338867,398106800
2013-10-22,16.217968392068446,16.280817778374495,15.651705260692012,16.0164794921875,534063600
2013-10-23,15.989669998120103,16.19516528099626,15.989669998120103,16.173290252685547,313723200
2013-10-24,16.174525117856437,16.40466624658059,16.095964219947675,16.387413024902344,384764800
2013-10-25,16.369232673396198,16.42807724026355,16.17791214463071,16.204099655151367,337792000
2013-10-28,16.298985518163757,16.359371771883545,16.11937174739275,16.324865341186523,550440800
2013-10-29,16.521735630347877,16.613544933771294,15.852264341911944,15.918193817138672,635807200
2013-10-30,16.008460661447252,16.252156145224905,15.92866577871224,16.171438217163086,354163600
2013-10-31,16.17451927404534,16.251232407451212,16.05960259215476,16.10365867614746,275696400
2013-11-01,16.14433057447341,16.168361021529854,15.89231609420676,16.021404266357422,274890000
2013-11-04,16.054368472553286,16.23059448738605,15.983817188392752,16.228437423706055,244627600
2013-11-05,16.161584042169647,16.294369334781983,16.112906138226347,16.188386917114258,265213200
2013-11-06,16.24261693726685,16.264619682615557,16.058235751704995,16.14252471923828,223375600
2013-11-07,16.100997237216315,16.212864504222367,15.87788000464061,15.881287574768066,262620400
2013-11-08,15.94605736145812,16.14903206706152,15.884390095667191,16.13136863708496,279316800
2013-11-11,16.11369702895007,16.16575720273162,15.940781520884537,16.08456802368164,227452400
2013-11-12,16.041808777197957,16.23548751249716,16.021047258819365,16.114322662353516,204276800
2013-11-13,16.052036944069975,16.183738965076902,16.019808178587578,16.13353729248047,197220800
2013-11-14,16.20108733151944,16.401582840080483,16.171958320341517,16.36687660217285,282419200
2013-11-15,16.31791590808749,16.39569588562785,16.253150564007644,16.268644332885742,317920400
2013-11-18,16.26864983579047,16.336824427870578,16.05823769720076,16.071561813354492,244944000
2013-11-19,16.08395275775272,16.21875285579391,16.05110503951472,16.100067138671875,208938800
2013-11-20,16.090156416223113,16.12703398425189,15.93831344774309,15.95907497406006,193916800
2013-11-21,16.039642299194366,16.15151124096334,15.9178584685246,16.149341583251953,262026800
2013-11-22,16.099139720386166,16.180949551355756,16.068461654384034,16.107816696166992,223725600
2013-11-25,16.14562663142217,16.295920560630165,16.14500767476875,16.229915618896484,229311600
2013-11-26,16.241685599114707,16.61416830050491,16.237968550430644,16.529258728027344,401382800
2013-11-27,16.619441110300862,16.91971948769362,16.52926376060728,16.918479919433594,363448400
2013-11-29,17.027553416937778,17.301800750472196,16.975802704137127,17.231767654418945,318127600
2013-12-02,17.291572829189146,17.48772902717679,17.069076232916135,17.0817813873291,472544800
2013-12-03,17.300867114768796,17.55125478628604,17.28165464589247,17.549394607543945,450968000
2013-12-04,17.523989101410123,17.63833716654653,17.378962973295256,17.508495330810547,377809600
2013-12-05,17.745559681661955,17.82272072174652,17.55219203657529,17.598363876342773,447580000
2013-12-06,17.53297761952871,17.5627272513489,17.340230589067534,17.35417366027832,344352400
2013-12-09,17.381453561662262,17.650433341732537,17.381453561662262,17.552820205688477,320493600
2013-12-10,17.464487043986203,17.5977380710444,17.390733603417264,17.52553367614746,278269600
2013-12-11,17.57047432625598,17.69349938212866,17.343949479307227,17.39569854736328,359718800
2013-12-12,17.419867745288087,17.519029857577575,17.354481786236626,17.370285034179688,262290000
2013-12-13,17.441871522528867,17.44280161224653,17.157398121000845,17.18094825744629,332822000
2013-12-16,17.19923498376023,17.43536692632791,17.198925505460668,17.276084899902344,282592800
2013-12-17,17.22371354003467,17.336201443656602,17.148411022707887,17.19830322265625,229902400
2013-12-18,17.034372477550072,17.08860233308485,16.6965976650825,17.067529678344727,565863200
2013-12-19,17.028172432362446,17.04366620194732,16.849368505880957,16.871990203857422,320308800
2013-12-20,16.9020554058286,17.093564557250644,16.8831524043289,17.013303756713867,436413600
2013-12-23,17.601462232156454,17.685751203315647,17.439083784958182,17.666229248046875,501306400
2013-12-24,17.66003156575243,17.721698834634033,17.540415732116134,17.591238021850586,167554800
2013-12-26,17.604556582142234,17.647941449933207,17.45829090923107,17.47440528869629,204008000
2013-12-27,17.471931875646007,17.490214263265845,17.338061835402623,17.35634422302246,225884400
2013-12-30,17.274842301545604,17.35634098993437,17.115560318319353,17.183734893798828,253629600
2013-12-31,17.172893603676833,17.393220625982714,17.167624198061148,17.385164260864258,223084400
2014-01-02,17.219688196148553,17.261522383238084,17.10627018405821,17.140666961669922,234684800
2014-01-03,17.132295909276262,17.158325179571857,16.74710805490898,16.76415252685547,392467600
2014-01-06,16.65476478474991,16.944505948893685,16.53545843130437,16.85556983947754,412610800
2014-01-07,16.86764818316235,16.918468793438205,16.66932235687514,16.735017776489258,317209200
2014-01-08,16.69691140059369,16.906083990270435,16.693194350832126,16.84100914001465,258529600
2014-01-09,16.944506767229026,16.94636694683437,16.589689092258308,16.625946044921875,279148800
2014-01-10,16.72851724043736,16.75857635238963,16.45829802107146,16.51500701904297,304976000
2014-01-13,16.421104666581098,16.81124901122136,16.42017457723899,16.601457595825195,378492800
2014-01-14,16.678628233982185,16.942340159066482,16.661274279402626,16.931804656982422,332561600
2014-01-15,17.15274477620218,17.35974760719448,17.09510570842316,17.271739959716797,391638800
2014-01-16,17.19551946471962,17.255947182608942,17.095735036641432,17.175376892089844,229278000
2014-01-17,17.08953528088891,17.107817669630506,16.730687753666196,16.754549026489258,426739600
2014-01-21,16.76446473823591,17.04584007062926,16.746801306956854,17.01485252380371,328526800
2014-01-22,17.071870118192457,17.269575423022378,16.975806080053488,17.090463638305664,379985200
2014-01-23,17.041816014722414,17.24510026279422,16.88284509471693,17.235183715820312,403239200
2014-01-24,17.167627648902098,17.21782933925256,16.880984503518,16.921890258789062,429354800
2014-01-27,17.04583421422656,17.192409364663717,16.91196421841704,17.059158325195312,554878800
2014-01-28,15.765706105087656,15.959073766534909,15.558392061094755,15.695672988891602,1065523200
2014-01-29,15.616649398017175,15.72262997357541,15.45148069503047,15.517485618591309,502810000
2014-01-30,15.572952414555326,15.695667963942562,15.39198049222163,15.48742389678955,678501600
2014-01-31,15.34488008655292,15.54165695168824,15.294368932729192,15.512837409973145,464797200
2014-02-03,15.575121005611596,15.733782353074822,15.472549679930196,15.54165267944336,401464000
2014-02-04,15.675528216424867,15.787397166409312,15.579773651404013,15.766633987426758,376681200
2014-02-05,15.697531442937867,15.967750671493672,15.687924376328976,15.884391784667969,328344800
2014-02-06,15.900600476263577,16.007839757598475,15.83045783173653,15.97697639465332,257765200
2014-02-07,16.25349283063745,16.301812366518412,16.12879736158145,16.200496673583984,370280400
2014-02-10,16.168695166625184,16.584245066497818,16.14812070253428,16.49072265625,345559200
2014-02-11,16.5412298890272,16.763811428913307,16.506625554420804,16.708011627197266,282256800
2014-02-12,16.738870760065172,16.82023463673702,16.623215549722847,16.70676040649414,308100800
2014-02-13,16.66748213571444,16.985146068706705,16.653142606905494,16.97205352783203,307398000
2014-02-14,16.910955801410307,17.020377774287137,16.871678167910975,16.95833969116211,272924400
2014-02-18,17.020988897169435,17.182780938363756,17.00883035346865,17.02067756652832,260251600
2014-02-19,16.982022218715468,17.048735218969984,16.65781378606932,16.7519588470459,313768000
2014-02-20,16.615411809162968,16.74042019453645,16.491027749822504,16.55805206298828,305858000
2014-02-21,16.609189313997266,16.664679453375648,16.35387473751265,16.37413787841797,278784800
2014-02-24,16.308671431156824,16.519718734681064,16.285914316875495,16.44583511352539,288909600
2014-02-25,16.50288828942469,16.50881023473947,16.241650087784784,16.274694442749023,231952000
2014-02-26,16.32301047264494,16.366342054743203,16.073306549433408,16.12786102294922,276217200
2014-02-27,16.121307354522397,16.48417235282075,16.087327365096787,16.449569702148438,301882000
2014-02-28,16.493527758208995,16.607937626701705,16.276556901230304,16.40499496459961,371968800
2014-03-03,16.317079777074902,16.542468170095344,16.298063635538334,16.452375411987305,238781200
2014-03-04,16.55338895325673,16.60451380002712,16.452695913738687,16.560869216918945,259140000
2014-03-05,16.550885723020855,16.670280187372995,16.49508262103024,16.595775604248047,200062800
2014-03-06,16.609189901107605,16.66062774709731,16.462984283580294,16.545595169067383,185488800
2014-03-07,16.55619377317423,16.583938841116257,16.399076608348242,16.535930633544922,220729600
2014-03-10,16.471090114663056,16.626024645420507,16.47046578815642,16.55089569091797,178584000
2014-03-11,16.69211078600098,16.794671799002884,16.602951979947854,16.712060928344727,279224400
2014-03-12,16.662807115383572,16.75133992863494,16.584559871462307,16.728271484375,199326400
2014-03-13,16.75414443079135,16.823349753371236,16.49602296204651,16.54247283935547,257742800
2014-03-14,16.48449394583786,16.54995999071876,16.303996991060306,16.35668182373047,237199200
2014-03-17,16.450505700263857,16.521269321063343,16.392832949743553,16.420578002929688,199544800
2014-03-18,16.394398348391327,16.58362418799424,16.372576892095463,16.565855026245117,209647200
2014-03-19,16.59266571002944,16.716736843729212,16.491037028757415,16.561491012573242,224756000
2014-03-20,16.518784191809203,16.605449029312087,16.439602947516875,16.481687545776367,208398400
2014-03-21,16.58237569594563,16.639112809064798,16.407802396543165,16.611679077148438,374046400
2014-03-24,16.784694556633408,16.84953625360558,16.679949252373664,16.808698654174805,355700800
2014-03-25,16.880709841657662,17.01319853309815,16.82116576533892,16.989505767822266,282293200
2014-03-26,17.0372025650961,17.114514133993936,16.79841025880981,16.827089309692383,299768000
2014-03-27,16.83457009566175,16.88070863527011,16.681818282106132,16.754764556884766,222031600
2014-03-28,16.78158296340782,16.80091044847894,16.654704824913125,16.736068725585938,200564000
2014-03-31,16.809949430024623,16.85920462393481,16.70707375173839,16.73232650756836,168669200
2014-04-01,16.764119934313804,16.89224668620878,16.73325823392948,16.885387420654297,200760000
2014-04-02,16.908149050222395,16.9424403925463,16.842060341920707,16.913448333740234,180420800
2014-04-03,16.87728669412841,16.91188936595044,16.760384470912122,16.796234130859375,162344000
2014-04-04,16.82802251186073,16.83394445364109,16.540286398839708,16.578941345214844,275251200
2014-04-07,16.460481672191,16.550263108801797,16.269386245491503,16.318639755249023,289850400
2014-04-08,16.372261521481143,16.401253567423893,16.169941526126784,16.317707061767578,243888400
2014-04-09,16.292771722290233,16.537487698129297,16.273444241383523,16.532188415527344,206169600
2014-04-10,16.54340558561118,16.592038104030046,16.309289897254747,16.318954467773438,239652000
2014-04-11,16.17929494737455,16.298692776944293,16.121312513741533,16.198312759399414,271717600
2014-04-14,16.269695961895238,16.277800547539854,16.123490435572542,16.26283836364746,205674000
2014-04-15,16.218885762235633,16.26159300814848,15.940189849584833,16.146873474121094,266490000
2014-04-16,16.149683493728173,16.244452917891625,16.027793328921696,16.179611206054688,214765600
2014-04-17,16.21047258117381,16.452383256283483,16.18553282140875,16.364471435546875,284334400
2014-04-21,16.376939734514266,16.58892267744251,16.333919485507646,16.558685302734375,182548800
2014-04-22,16.469520102464237,16.579253327324178,16.413096004457408,16.5752010345459,202563200
2014-04-23,16.492905311158488,16.55743567437747,16.34919206339209,16.358545303344727,394940000
2014-04-24,17.713362857550475,17.769164295278973,17.480181207395237,17.69964599609375,759911600
2014-04-25,17.59865009758317,17.83120753282003,17.580882599649623,17.82965087890625,390275200
2014-04-28,17.856460964133664,18.571904124588805,17.848666040176354,18.52015495300293,669485600
2014-04-29,18.509236428801294,18.579066068390496,18.377370405778084,18.46528053283691,337377600
2014-04-30,18.47494671587924,18.68661829761012,18.386412254865512,18.39545249938965,456640800
2014-05-01,18.45500045497257,18.54228795451057,18.27918013270417,18.438791275024418,244048000
2014-05-02,18.46559369867377,18.52357778922621,18.383605513209623,18.473073959350582,191514400
2014-05-05,18.397012943440444,18.735562617433608,18.3926476539863,18.73431396484375,287067200
2014-05-06,18.76050517922956,18.841869066250915,18.53013038635254,18.53013038635254,374564400
2014-05-07,18.556308961279782,18.619903662970845,18.32188029091963,18.46528053283691,282864400
2014-05-08,18.440520995615124,18.633626377846337,18.382527771516,18.432371139526367,230297200
2014-05-09,18.324213401138543,18.377818608807058,18.192237008193217,18.355562210083008,291597600
2014-05-12,18.41669460793495,18.610111354580237,18.413871958970663,18.58409309387207,213208800
2014-05-13,18.558070869845896,18.637694338518624,18.517319926806305,18.613243103027344,159737200
2014-05-14,18.571549073699313,18.727348878977157,18.54991881522165,18.616689682006836,166404000
2014-05-15,18.642715067270593,18.70227530727351,18.433936135130836,18.45838737487793,230846000
2014-05-16,18.452428198539515,18.73142676782233,18.35117446482239,18.73080062866211,276256400
2014-05-19,18.741464284164657,19.038644420956818,18.725162896674753,18.95275115966797,317755200
2014-05-20,18.950238873504688,19.00948604085918,18.831742864626687,18.95650863647461,234836000
2014-05-21,18.928920892696148,19.018889057779553,18.87343558542965,19.006664276123047,196859600
2014-05-22,19.015759782831637,19.117641359700077,18.937390240562497,19.036762237548828,200760000
2014-05-23,19.036131443108687,19.270615547401217,19.01168020547344,19.251806259155273,232209600
2014-05-27,19.30666574860083,19.61951938119999,19.29882896357696,19.6123104095459,348866000
2014-05-28,19.624538193143803,19.743975101048687,19.55431851261992,19.5615291595459,315481600
2014-05-29,19.681898590235377,19.964658982502243,19.679390685562584,19.917949676513672,376474000
2014-05-30,19.999464318078623,20.19350892950997,19.714823700409458,19.843351364135746,564020800
2014-06-02,19.87344478268828,19.90071700122344,19.5141948292108,19.706985473632812,369350800
2014-06-03,19.701029482679548,20.02328867611636,19.69444664860283,19.98567008972168,292709200
2014-06-04,19.98253779399832,20.31012589731106,19.94084427563647,20.213886260986328,335482000
2014-06-05,20.257140121506307,20.356513770448153,20.14460080760028,20.293190002441406,303805600
2014-06-06,20.373130715789724,20.415765108591383,20.20291123673074,20.23739242553711,349938400
2014-06-09,20.34178344720255,20.600718845969823,20.133319231098685,20.561220169067383,301660000
2014-06-10,20.78724375090192,20.85746344287703,20.53269632113619,20.681913375854492,251108000
2014-06-11,20.655575907542865,20.793822099604487,20.51074855653682,20.59632873535156,182724000
2014-06-12,20.63582618225791,20.653381518963936,20.166231807470623,20.251811981201172,218996000
2014-06-13,20.232065175317818,20.28473119419909,19.942408768148137,20.030183792114254,218100000
2014-06-16,20.08065121414761,20.352752230729116,20.0674838748087,20.2320613861084,142244000
2014-06-17,20.256201850564427,20.341782032205113,20.14429033559997,20.205732345581055,118904000
2014-06-18,20.247415346233776,20.251805015985067,20.045534066054817,20.2276668548584,134056000
2014-06-19,20.25181329252928,20.254008128301912,20.04334742252721,20.157455444335938,142112000
2014-06-20,20.155257286881536,20.30886395643677,19.94679312540451,19.94898796081543,403592000
2014-06-23,20.03895430366071,20.10478596666141,19.880959651794026,19.93143081665039,174776000
2014-06-24,19.913876922771394,20.13111874770707,19.790992928734056,19.810741424560547,156144000
2014-06-25,19.79538844438905,19.90291198001347,19.672504403675426,19.828304290771484,147476000
2014-06-26,19.83049523379786,19.979712257156635,19.705416381436027,19.946796417236328,130516000
2014-06-27,19.929244691847565,20.1881801124303,19.918272185162152,20.183792114257812,256116000
2014-06-30,20.210124782145893,20.56780776393665,20.207929945830426,20.392257690429688,197929200
2014-07-01,20.521717071533203,20.642407912228293,20.43613690237449,20.521717071533203,152892000
2014-07-02,20.59852727672991,20.640219118672498,20.427365214139694,20.51294708251953,113860000
2014-07-03,20.554629613737415,20.64898743565966,20.451494125337675,20.63362693786621,91567200
2014-07-07,20.657773718556875,21.063731335997343,20.648996048418184,21.059343338012695,225872000
2014-07-08,21.125171626873577,21.241474491082258,20.609495686084244,20.923290252685547,260888000
2014-07-09,20.943034651340895,21.054946138719743,20.79381766066697,20.93206214904785,145744000
2014-07-10,20.574387830559903,20.967179769702636,20.521721811091947,20.85526657104492,158744000
2014-07-11,20.92548495222383,21.041786141505387,20.81576659642323,20.894763946533203,136072000
2014-07-14,21.035202187518223,21.261221720560737,20.98912068143696,21.16466903686523,171240000
2014-07-15,21.24147313641372,21.25244396686406,20.853069241584155,20.91670608520508,181911600
2014-07-16,21.278777052451535,21.307303220731313,20.78943247514862,20.79821014404297,213585200
2014-07-17,20.85306629911511,20.90792546613337,20.31325229655567,20.427358627319336,229192000
2014-07-18,20.54366375148118,20.78943177557623,20.412000396665572,20.721406936645508,199952000
2014-07-21,20.844295358195872,20.8464901943522,20.56561143644278,20.61388778686523,156316000
2014-07-22,20.776271767487277,20.822353284553863,20.65338772197638,20.78504943847656,220788000
2014-07-23,20.93864356186416,21.47845748955976,20.883784402454015,21.32704734802246,371672000
2014-07-24,21.294135524643572,21.35557752687802,21.15808418100373,21.29194068908691,182916000
2014-07-25,21.252438878411382,21.469680689676274,21.206357383547243,21.432376861572266,173876000
2014-07-28,21.465295283917985,21.77689495774876,21.406048118847774,21.728618621826172,221272000
2014-07-29,21.796638694894355,21.82077685573048,21.559646756231533,21.588172912597656,172572000
2014-07-30,21.60134511408737,21.65839743967292,21.43237795016789,21.537708282470703,132040000
2014-07-31,21.320462132186535,21.38409727671663,20.91889272841706,20.978139877319336,227372000
2014-08-01,20.8245400195516,21.20197135441246,20.804789848966653,21.094446182250977,194044000
2014-08-04,21.147112248027412,21.193193747298547,20.88378724254659,20.975950241088867,159832000
2014-08-05,20.925486152900035,20.99570583767476,20.706049428707853,20.872821807861328,223732000
2014-08-06,20.791622210070752,20.951811698297103,20.78284454332984,20.837703704833984,154232000
2014-08-07,20.93473579696928,21.159673753018428,20.75169704222082,20.835498809814453,186844000
2014-08-08,20.786983051533525,20.91047827215281,20.570864732953577,20.89283561706543,167460000
2014-08-11,21.00972033116927,21.188349312654267,20.914893140318117,21.168500900268555,146340000
2014-08-12,21.179528016555473,21.364770892467213,21.084700825554005,21.164091110229492,135180000
2014-08-13,21.203783658904523,21.44415855407715,21.17952542586004,21.44415855407715,127664000
2014-08-14,21.464009786389457,21.51693608249293,21.34713011135001,21.50149917602539,112464000
2014-08-15,21.589702927947005,21.653656283590344,21.36035348503517,21.607345581054688,195804000
2014-08-18,21.719821429940417,21.91388731811924,21.60735326201489,21.867576599121097,190288000
2014-08-19,21.922704446522715,22.20277445988529,21.902856037900644,22.169694900512695,277596000
2014-08-20,22.14984642872529,22.293188370549085,22.04178643112476,22.17851448059082,210796000
2014-08-21,22.17852125188144,22.260117292482267,22.0770784806596,22.180727005004883,133912000
2014-08-22,22.116777838782777,22.377001234545336,22.094725350836185,22.343921661376953,176736000
2014-08-25,22.447559479228932,22.53135956638211,22.33508965719732,22.392427444458008,161080000
2014-08-26,22.36596028587586,22.383602938296203,22.242465083925342,22.249080657958984,132608000
2014-08-27,22.277752760031053,22.61957206226644,22.207183820004577,22.522539138793945,209476000
2014-08-28,22.40345989788591,22.665889004446353,22.39684432082921,22.549009323120117,273840000
2014-08-29,22.683531524533997,22.692352854720564,22.537982100200633,22.60414123535156,178380000
2014-09-02,22.72763537597402,22.877594616782265,22.652656596818208,22.780563354492188,214256000
2014-09-03,22.736451780376225,22.758504258733304,21.739665289168492,21.819055557250977,501684000
2014-09-04,21.799204419470197,22.072658818350085,21.56544514966127,21.638219833374023,342872000
2014-09-05,21.78817895830955,21.91828974168649,21.680118967967037,21.825668334960938,233828000
2014-09-08,21.8984457553201,21.900649825401384,21.62278557049732,21.69114875793457,185426800
2014-09-09,21.849934721243216,22.73204753179808,21.201581267086457,21.60955810546875,759385200
2014-09-10,21.613967167054497,22.29760418141187,21.558835122630573,22.273345947265625,403478400
2014-09-11,22.14323370541499,22.37037744462859,21.969016254344275,22.36817169189453,249412400
2014-09-12,22.3196570303399,22.535775388340117,22.29098897246596,22.418895721435547,250504400
2014-09-15,22.67250052853781,22.725428500523343,22.370378013644984,22.412277221679688,245266000
2014-09-16,22.008712369633397,22.33068330077077,21.8080309243203,22.24247169494629,267632400
2014-09-17,22.33289167029413,22.449773037947235,22.182932416273584,22.401256561279297,243706000
2014-09-18,22.47843889130879,22.57106032902912,22.39684285379521,22.44756507873535,149197600
2014-09-19,22.557829270361545,22.571060423663752,22.163083599378492,22.2645263671875,283609600
2014-09-22,22.449763524595294,22.524742278584053,22.180718946172465,22.286571502685547,211153600
2014-09-23,22.185135864992812,22.70117271117823,22.171904711820257,22.635013580322266,253608800
2014-09-24,22.529155212746826,22.68131848270144,22.317446721295244,22.438737869262695,240687200
2014-09-25,22.16528790543123,22.20939286855706,21.550014079595854,21.583093643188477,400368000
2014-09-26,21.728643073758143,22.218215942382812,21.69997501372482,22.218215942382812,249482000
2014-09-29,21.7551031418469,22.149848746904816,21.750691636485175,22.07707405090332,199065200
2014-09-30,22.231447095860247,22.39243342065444,22.169699469636708,22.218215942382812,221056400
2014-10-01,22.182926399454907,22.204980561046995,21.76612831930831,21.87198257446289,205965200
2014-10-02,21.89182980783503,22.101332570337036,21.62058111193281,22.030763626098633,191031200
2014-10-03,21.92931998677568,22.099125923621827,21.841108389422132,21.96901512145996,173878400
2014-10-06,22.04178813296758,22.196158848960355,21.92490848153505,21.96901512145996,148204800
2014-10-07,21.927112212059782,22.07927716139975,21.772743192799037,21.77715301513672,168376800
2014-10-08,21.779372088299187,22.297613178494977,21.680133358795427,22.229249954223633,229618800
2014-10-09,22.39243133173349,22.57767419312337,22.187340059482427,22.277755737304688,309506000
2014-10-10,22.204977196148413,22.500484072743223,22.118971362960608,22.21379852294922,265326400
2014-10-13,22.34612532063341,22.44536234834104,22.010921478271484,22.010921478271484,214333600
2014-10-14,22.138819016687147,22.16748706812239,21.73745788411308,21.77715301513672,254754400
2014-10-15,21.605140192989897,21.86536344197875,20.989866536079905,21.510313034057617,403734400
2014-10-16,21.071464013584183,21.550009663673865,21.04059020922331,21.228038787841797,288618000
2014-10-17,21.50149301246809,21.832285212659905,21.34932806198109,21.538982391357425,272718800
2014-10-20,21.68233204950604,22.0439981544462,21.660279566521226,21.99989318847656,310069200
2014-10-21,22.718806471597723,22.718806471597723,22.332882256680055,22.597517013549805,378495600
2014-10-22,22.6791148826642,22.95918658455324,22.626188596026264,22.712194442749023,273052400
2014-10-23,22.952563909428207,23.16647642498092,22.85332525986988,23.11795997619629,284298800
2014-10-24,23.19515625489683,23.263519458826813,23.051812587707843,23.203977584838867,188215600
2014-10-27,23.122376412233304,23.261310224860217,23.08929685291755,23.17971420288086,136750800
2014-10-28,23.243673760667313,23.53918075561523,23.23264667712585,23.53918075561523,192243600
2014-10-29,23.519332128494465,23.678112696711608,23.45537875060164,23.67149543762207,210751600
2014-10-30,23.587692452608326,23.673698302818433,23.35393313485741,23.592103958129883,162619200
2014-10-31,23.819247149804543,23.82586272543766,23.64282394793864,23.817041397094727,178557200
2014-11-03,23.865560593126517,24.32425962447853,23.819249875898173,24.12578392028809,209130400
2014-11-04,24.11696178087415,24.14562983843452,23.755295702051317,23.949359893798828,166297600
2014-11-05,24.059626813814596,24.10373346428476,23.845714185900142,24.00670051574707,149743600
2014-11-06,24.053205520378015,24.09528809714349,23.87601901411806,24.075353622436523,139874000
2014-11-07,24.086433651109285,24.212679718516515,24.04213743755287,24.144020080566406,134766000
2014-11-10,24.14622975379514,24.214891070292342,24.06871054787116,24.104148864746097,108782000
2014-11-11,24.075354353481785,24.307913656637457,24.008910045288683,24.296838760375977,109769200
2014-11-12,24.225969705614915,24.680013526015095,24.22375607765816,24.640146255493164,187769600
2014-11-13,24.761959704539777,25.127407658584712,24.71766180510348,24.987873077392575,238091600
2014-11-14,25.060964318436323,25.29130833508409,24.631283971055662,25.289093017578125,176254400
2014-11-17,25.309036118534976,25.975705016939525,25.094197547095614,25.247020721435547,186986800
2014-11-18,25.235937203677185,25.623534967062753,25.224862305949312,25.57480812072754,176896000
2014-11-19,25.56815744478661,25.6346017451113,25.20492319567813,25.397613525390625,167476800
2014-11-20,25.45077408757585,25.88266800646482,25.437483874061776,25.76085090637207,173582000
2014-11-21,26.026633432617064,26.0399219564532,25.698835763059563,25.796289443969727,228717200
2014-11-24,25.88045059219689,26.305700214767512,25.82951012886167,26.27469253540039,189803200
2014-11-25,26.37214642804118,26.5227558818513,26.013341105489832,26.04656410217285,275361600
2014-11-26,26.121874533525176,26.378795596766786,26.097511110744662,26.35664749145508,163073200
2014-11-28,26.41644654759456,26.445240604225752,26.14623696932436,26.341142654418945,99257600
2014-12-01,26.314568930549463,26.412022636566792,24.64457584995707,25.486217498779297,335256000
2014-12-02,25.13848470390554,25.63682470904904,24.972371368857708,25.388761520385746,237395600
2014-12-03,25.636823788725856,25.76971411403511,25.495073883090356,25.67669105529785,172253600
